Traceback (most recent call last):
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/util.py", line 59, in run
    task(*args, **kwargs)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/__init__.py", line 276, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1), timeout=timeout)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/__init__.py", line 246, in get_updates
    json_updates = apihelper.get_updates(self.token, offset, limit, timeout, allowed_updates)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 180, in get_updates
    return _make_request(token, method_url, params=payload)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 56, in _make_request
    return _check_result(method_name, result)['result']
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 75, in _check_result
    raise ApiException(msg, method_name, result)
telebot.apihelper.ApiException: A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:
[b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}']
"
2019-03-19 21:47:50,022 (__init__.py:394 MainThread) INFO - TeleBot: "Started polling."
2019-03-19 21:47:50,026 (util.py:56 PollingThread) DEBUG - TeleBot: "Received task"
('Connection aborted.', OSError("(110, 'ETIMEDOUT')",))
2019-03-19 21:47:50,027 (apihelper.py:45 PollingThread) DEBUG - TeleBot: "Request: method=get url=https://api.telegram.org/bot798083745:AAHqys98knTzCWp2_otxe4i9ex98HJx5JO4/getUpdates params={'offset': 819084370, 'timeout': 20} files=None"
2019-03-19 21:47:50,329 (apihelper.py:55 PollingThread) DEBUG - TeleBot: "The server returned: 'b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}''"
2019-03-19 21:47:50,330 (util.py:65 PollingThread) ERROR - TeleBot: "ApiException occurred, args=('A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:\n[b\'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}\']',)
Traceback (most recent call last):
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/util.py", line 59, in run
    task(*args, **kwargs)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/__init__.py", line 276, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1), timeout=timeout)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/__init__.py", line 246, in get_updates
    json_updates = apihelper.get_updates(self.token, offset, limit, timeout, allowed_updates)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 180, in get_updates
    return _make_request(token, method_url, params=payload)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 56, in _make_request
    return _check_result(method_name, result)['result']
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 75, in _check_result
    raise ApiException(msg, method_name, result)
telebot.apihelper.ApiException: A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:
[b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}']
"
2019-03-19 21:48:00,038 (__init__.py:394 MainThread) INFO - TeleBot: "Started polling."
2019-03-19 21:48:00,041 (util.py:56 PollingThread) DEBUG - TeleBot: "Received task"
('Connection aborted.', OSError("(110, 'ETIMEDOUT')",))
2019-03-19 21:48:00,043 (apihelper.py:45 PollingThread) DEBUG - TeleBot: "Request: method=get url=https://api.telegram.org/bot798083745:AAHqys98knTzCWp2_otxe4i9ex98HJx5JO4/getUpdates params={'offset': 819084370, 'timeout': 20} files=None"
2019-03-19 21:48:00,411 (apihelper.py:55 PollingThread) DEBUG - TeleBot: "The server returned: 'b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}''"
2019-03-19 21:48:00,412 (util.py:65 PollingThread) ERROR - TeleBot: "ApiException occurred, args=('A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:\n[b\'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}\']',)
Traceback (most recent call last):
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/util.py", line 59, in run
    task(*args, **kwargs)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/__init__.py", line 276, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1), timeout=timeout)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/__init__.py", line 246, in get_updates
    json_updates = apihelper.get_updates(self.token, offset, limit, timeout, allowed_updates)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 180, in get_updates
    return _make_request(token, method_url, params=payload)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 56, in _make_request
    return _check_result(method_name, result)['result']
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 75, in _check_result
    raise ApiException(msg, method_name, result)
telebot.apihelper.ApiException: A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:
[b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}']
"
2019-03-19 21:48:10,054 (__init__.py:394 MainThread) INFO - TeleBot: "Started polling."
2019-03-19 21:48:10,057 (util.py:56 PollingThread) DEBUG - TeleBot: "Received task"
('Connection aborted.', OSError("(110, 'ETIMEDOUT')",))
2019-03-19 21:48:10,058 (apihelper.py:45 PollingThread) DEBUG - TeleBot: "Request: method=get url=https://api.telegram.org/bot798083745:AAHqys98knTzCWp2_otxe4i9ex98HJx5JO4/getUpdates params={'offset': 819084370, 'timeout': 20} files=None"
2019-03-19 21:48:10,322 (apihelper.py:55 PollingThread) DEBUG - TeleBot: "The server returned: 'b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}''"
2019-03-19 21:48:10,324 (util.py:65 PollingThread) ERROR - TeleBot: "ApiException occurred, args=('A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:\n[b\'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}\']',)
Traceback (most recent call last):
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/util.py", line 59, in run
    task(*args, **kwargs)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/__init__.py", line 276, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1), timeout=timeout)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/__init__.py", line 246, in get_updates
    json_updates = apihelper.get_updates(self.token, offset, limit, timeout, allowed_updates)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 180, in get_updates
    return _make_request(token, method_url, params=payload)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 56, in _make_request
    return _check_result(method_name, result)['result']
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 75, in _check_result
    raise ApiException(msg, method_name, result)
telebot.apihelper.ApiException: A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:
[b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}']
"
2019-03-19 21:48:20,069 (__init__.py:394 MainThread) INFO - TeleBot: "Started polling."
2019-03-19 21:48:20,073 (util.py:56 PollingThread) DEBUG - TeleBot: "Received task"
('Connection aborted.', OSError("(110, 'ETIMEDOUT')",))
2019-03-19 21:48:20,074 (apihelper.py:45 PollingThread) DEBUG - TeleBot: "Request: method=get url=https://api.telegram.org/bot798083745:AAHqys98knTzCWp2_otxe4i9ex98HJx5JO4/getUpdates params={'offset': 819084370, 'timeout': 20} files=None"
2019-03-19 21:48:20,373 (apihelper.py:55 PollingThread) DEBUG - TeleBot: "The server returned: 'b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}''"
2019-03-19 21:48:20,374 (util.py:65 PollingThread) ERROR - TeleBot: "ApiException occurred, args=('A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:\n[b\'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}\']',)
Traceback (most recent call last):
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/util.py", line 59, in run
    task(*args, **kwargs)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/__init__.py", line 276, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1), timeout=timeout)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/__init__.py", line 246, in get_updates
    json_updates = apihelper.get_updates(self.token, offset, limit, timeout, allowed_updates)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 180, in get_updates
    return _make_request(token, method_url, params=payload)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 56, in _make_request
    return _check_result(method_name, result)['result']
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 75, in _check_result
    raise ApiException(msg, method_name, result)
telebot.apihelper.ApiException: A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:
[b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}']
"
2019-03-19 21:48:30,085 (__init__.py:394 MainThread) INFO - TeleBot: "Started polling."
2019-03-19 21:48:30,088 (util.py:56 PollingThread) DEBUG - TeleBot: "Received task"
('Connection aborted.', OSError("(110, 'ETIMEDOUT')",))
2019-03-19 21:48:30,089 (apihelper.py:45 PollingThread) DEBUG - TeleBot: "Request: method=get url=https://api.telegram.org/bot798083745:AAHqys98knTzCWp2_otxe4i9ex98HJx5JO4/getUpdates params={'offset': 819084370, 'timeout': 20} files=None"
2019-03-19 21:48:30,414 (apihelper.py:55 PollingThread) DEBUG - TeleBot: "The server returned: 'b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}''"
2019-03-19 21:48:30,415 (util.py:65 PollingThread) ERROR - TeleBot: "ApiException occurred, args=('A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:\n[b\'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}\']',)
Traceback (most recent call last):
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/util.py", line 59, in run
    task(*args, **kwargs)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/__init__.py", line 276, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1), timeout=timeout)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/__init__.py", line 246, in get_updates
    json_updates = apihelper.get_updates(self.token, offset, limit, timeout, allowed_updates)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 180, in get_updates
    return _make_request(token, method_url, params=payload)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 56, in _make_request
    return _check_result(method_name, result)['result']
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 75, in _check_result
    raise ApiException(msg, method_name, result)
telebot.apihelper.ApiException: A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:
[b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}']
"
2019-03-19 21:48:40,100 (__init__.py:394 MainThread) INFO - TeleBot: "Started polling."
2019-03-19 21:48:40,104 (util.py:56 PollingThread) DEBUG - TeleBot: "Received task"
('Connection aborted.', OSError("(110, 'ETIMEDOUT')",))
2019-03-19 21:48:40,105 (apihelper.py:45 PollingThread) DEBUG - TeleBot: "Request: method=get url=https://api.telegram.org/bot798083745:AAHqys98knTzCWp2_otxe4i9ex98HJx5JO4/getUpdates params={'offset': 819084370, 'timeout': 20} files=None"
2019-03-19 21:48:40,395 (apihelper.py:55 PollingThread) DEBUG - TeleBot: "The server returned: 'b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}''"
2019-03-19 21:48:40,396 (util.py:65 PollingThread) ERROR - TeleBot: "ApiException occurred, args=('A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:\n[b\'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}\']',)
Traceback (most recent call last):
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/util.py", line 59, in run
    task(*args, **kwargs)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/__init__.py", line 276, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1), timeout=timeout)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/__init__.py", line 246, in get_updates
    json_updates = apihelper.get_updates(self.token, offset, limit, timeout, allowed_updates)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 180, in get_updates
    return _make_request(token, method_url, params=payload)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 56, in _make_request
    return _check_result(method_name, result)['result']
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 75, in _check_result
    raise ApiException(msg, method_name, result)
telebot.apihelper.ApiException: A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:
[b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}']
"
2019-03-19 21:48:50,116 (__init__.py:394 MainThread) INFO - TeleBot: "Started polling."
2019-03-19 21:48:50,121 (util.py:56 PollingThread) DEBUG - TeleBot: "Received task"
('Connection aborted.', OSError("(110, 'ETIMEDOUT')",))
2019-03-19 21:48:50,122 (apihelper.py:45 PollingThread) DEBUG - TeleBot: "Request: method=get url=https://api.telegram.org/bot798083745:AAHqys98knTzCWp2_otxe4i9ex98HJx5JO4/getUpdates params={'offset': 819084370, 'timeout': 20} files=None"
2019-03-19 21:48:50,383 (apihelper.py:55 PollingThread) DEBUG - TeleBot: "The server returned: 'b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}''"
2019-03-19 21:48:50,384 (util.py:65 PollingThread) ERROR - TeleBot: "ApiException occurred, args=('A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:\n[b\'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}\']',)
Traceback (most recent call last):
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/util.py", line 59, in run
    task(*args, **kwargs)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/__init__.py", line 276, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1), timeout=timeout)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/__init__.py", line 246, in get_updates
    json_updates = apihelper.get_updates(self.token, offset, limit, timeout, allowed_updates)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 180, in get_updates
    return _make_request(token, method_url, params=payload)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 56, in _make_request
    return _check_result(method_name, result)['result']
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 75, in _check_result
    raise ApiException(msg, method_name, result)
telebot.apihelper.ApiException: A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:
[b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}']
"
2019-03-19 21:49:00,129 (__init__.py:394 MainThread) INFO - TeleBot: "Started polling."
2019-03-19 21:49:00,133 (util.py:56 PollingThread) DEBUG - TeleBot: "Received task"
2019-03-19 21:49:00,137 (apihelper.py:45 PollingThread) DEBUG - TeleBot: "Request: method=get url=https://api.telegram.org/bot798083745:AAHqys98knTzCWp2_otxe4i9ex98HJx5JO4/getUpdates params={'offset': 819084370, 'timeout': 20} files=None"
('Connection aborted.', OSError("(110, 'ETIMEDOUT')",))
2019-03-19 21:49:00,499 (apihelper.py:55 PollingThread) DEBUG - TeleBot: "The server returned: 'b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}''"
2019-03-19 21:49:00,500 (util.py:65 PollingThread) ERROR - TeleBot: "ApiException occurred, args=('A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:\n[b\'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}\']',)
Traceback (most recent call last):
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/util.py", line 59, in run
    task(*args, **kwargs)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/__init__.py", line 276, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1), timeout=timeout)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/__init__.py", line 246, in get_updates
    json_updates = apihelper.get_updates(self.token, offset, limit, timeout, allowed_updates)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 180, in get_updates
    return _make_request(token, method_url, params=payload)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 56, in _make_request
    return _check_result(method_name, result)['result']
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 75, in _check_result
    raise ApiException(msg, method_name, result)
telebot.apihelper.ApiException: A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:
[b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}']
"
2019-03-19 21:49:10,145 (__init__.py:394 MainThread) INFO - TeleBot: "Started polling."
2019-03-19 21:49:10,149 (util.py:56 PollingThread) DEBUG - TeleBot: "Received task"
('Connection aborted.', OSError("(110, 'ETIMEDOUT')",))
2019-03-19 21:49:10,150 (apihelper.py:45 PollingThread) DEBUG - TeleBot: "Request: method=get url=https://api.telegram.org/bot798083745:AAHqys98knTzCWp2_otxe4i9ex98HJx5JO4/getUpdates params={'offset': 819084370, 'timeout': 20} files=None"
2019-03-19 21:49:10,457 (apihelper.py:55 PollingThread) DEBUG - TeleBot: "The server returned: 'b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}''"
2019-03-19 21:49:10,458 (util.py:65 PollingThread) ERROR - TeleBot: "ApiException occurred, args=('A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:\n[b\'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}\']',)
Traceback (most recent call last):
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/util.py", line 59, in run
    task(*args, **kwargs)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/__init__.py", line 276, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1), timeout=timeout)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/__init__.py", line 246, in get_updates
    json_updates = apihelper.get_updates(self.token, offset, limit, timeout, allowed_updates)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 180, in get_updates
    return _make_request(token, method_url, params=payload)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 56, in _make_request
    return _check_result(method_name, result)['result']
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 75, in _check_result
    raise ApiException(msg, method_name, result)
telebot.apihelper.ApiException: A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:
[b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}']
"
2019-03-19 21:49:20,161 (__init__.py:394 MainThread) INFO - TeleBot: "Started polling."
2019-03-19 21:49:20,164 (util.py:56 PollingThread) DEBUG - TeleBot: "Received task"
('Connection aborted.', OSError("(110, 'ETIMEDOUT')",))
2019-03-19 21:49:20,166 (apihelper.py:45 PollingThread) DEBUG - TeleBot: "Request: method=get url=https://api.telegram.org/bot798083745:AAHqys98knTzCWp2_otxe4i9ex98HJx5JO4/getUpdates params={'offset': 819084370, 'timeout': 20} files=None"
2019-03-19 21:49:20,438 (apihelper.py:55 PollingThread) DEBUG - TeleBot: "The server returned: 'b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}''"
2019-03-19 21:49:20,440 (util.py:65 PollingThread) ERROR - TeleBot: "ApiException occurred, args=('A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:\n[b\'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}\']',)
Traceback (most recent call last):
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/util.py", line 59, in run
    task(*args, **kwargs)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/__init__.py", line 276, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1), timeout=timeout)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/__init__.py", line 246, in get_updates
    json_updates = apihelper.get_updates(self.token, offset, limit, timeout, allowed_updates)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 180, in get_updates
    return _make_request(token, method_url, params=payload)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 56, in _make_request
    return _check_result(method_name, result)['result']
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 75, in _check_result
    raise ApiException(msg, method_name, result)
telebot.apihelper.ApiException: A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:
[b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}']
"
2019-03-19 21:49:30,175 (__init__.py:394 MainThread) INFO - TeleBot: "Started polling."
2019-03-19 21:49:30,179 (util.py:56 PollingThread) DEBUG - TeleBot: "Received task"
('Connection aborted.', OSError("(110, 'ETIMEDOUT')",))
2019-03-19 21:49:30,180 (apihelper.py:45 PollingThread) DEBUG - TeleBot: "Request: method=get url=https://api.telegram.org/bot798083745:AAHqys98knTzCWp2_otxe4i9ex98HJx5JO4/getUpdates params={'offset': 819084370, 'timeout': 20} files=None"
2019-03-19 21:49:30,476 (apihelper.py:55 PollingThread) DEBUG - TeleBot: "The server returned: 'b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}''"
2019-03-19 21:49:30,477 (util.py:65 PollingThread) ERROR - TeleBot: "ApiException occurred, args=('A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:\n[b\'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}\']',)
Traceback (most recent call last):
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/util.py", line 59, in run
    task(*args, **kwargs)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/__init__.py", line 276, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1), timeout=timeout)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/__init__.py", line 246, in get_updates
    json_updates = apihelper.get_updates(self.token, offset, limit, timeout, allowed_updates)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 180, in get_updates
    return _make_request(token, method_url, params=payload)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 56, in _make_request
    return _check_result(method_name, result)['result']
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 75, in _check_result
    raise ApiException(msg, method_name, result)
telebot.apihelper.ApiException: A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:
[b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}']
"
2019-03-19 21:49:40,191 (__init__.py:394 MainThread) INFO - TeleBot: "Started polling."
2019-03-19 21:49:40,194 (util.py:56 PollingThread) DEBUG - TeleBot: "Received task"
('Connection aborted.', OSError("(110, 'ETIMEDOUT')",))
2019-03-19 21:49:40,196 (apihelper.py:45 PollingThread) DEBUG - TeleBot: "Request: method=get url=https://api.telegram.org/bot798083745:AAHqys98knTzCWp2_otxe4i9ex98HJx5JO4/getUpdates params={'offset': 819084370, 'timeout': 20} files=None"
2019-03-19 21:49:40,492 (apihelper.py:55 PollingThread) DEBUG - TeleBot: "The server returned: 'b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}''"
2019-03-19 21:49:40,494 (util.py:65 PollingThread) ERROR - TeleBot: "ApiException occurred, args=('A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:\n[b\'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}\']',)
Traceback (most recent call last):
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/util.py", line 59, in run
    task(*args, **kwargs)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/__init__.py", line 276, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1), timeout=timeout)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/__init__.py", line 246, in get_updates
    json_updates = apihelper.get_updates(self.token, offset, limit, timeout, allowed_updates)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 180, in get_updates
    return _make_request(token, method_url, params=payload)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 56, in _make_request
    return _check_result(method_name, result)['result']
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 75, in _check_result
    raise ApiException(msg, method_name, result)
telebot.apihelper.ApiException: A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:
[b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}']
"
2019-03-19 21:49:50,207 (__init__.py:394 MainThread) INFO - TeleBot: "Started polling."
2019-03-19 21:49:50,210 (util.py:56 PollingThread) DEBUG - TeleBot: "Received task"
('Connection aborted.', OSError("(110, 'ETIMEDOUT')",))
2019-03-19 21:49:50,211 (apihelper.py:45 PollingThread) DEBUG - TeleBot: "Request: method=get url=https://api.telegram.org/bot798083745:AAHqys98knTzCWp2_otxe4i9ex98HJx5JO4/getUpdates params={'offset': 819084370, 'timeout': 20} files=None"
2019-03-19 21:49:50,506 (apihelper.py:55 PollingThread) DEBUG - TeleBot: "The server returned: 'b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}''"
2019-03-19 21:49:50,507 (util.py:65 PollingThread) ERROR - TeleBot: "ApiException occurred, args=('A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:\n[b\'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}\']',)
Traceback (most recent call last):
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/util.py", line 59, in run
    task(*args, **kwargs)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/__init__.py", line 276, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1), timeout=timeout)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/__init__.py", line 246, in get_updates
    json_updates = apihelper.get_updates(self.token, offset, limit, timeout, allowed_updates)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 180, in get_updates
    return _make_request(token, method_url, params=payload)
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 56, in _make_request
    return _check_result(method_name, result)['result']
  File "/home/pi/.local/lib/python3.5/site-packages/telebot/apihelper.py", line 75, in _check_result
    raise ApiException(msg, method_name, result)
telebot.apihelper.ApiException: A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:
